,title,img_src,url,platform
378,팔려 온 신부,https://shared-comic.pstatic.net/thumb/webtoon/757579/thumbnail/thumbnail_IMAG10_b1cf47c0-8683-42ee-bb58-dce10af654f4.jpg,https://comic.naver.com/webtoon/list?titleId=757579&weekday=sat,naver
379,율리,https://shared-comic.pstatic.net/thumb/webtoon/765470/thumbnail/thumbnail_IMAG10_ac3b1b22-3046-45ee-acf9-31408cbd0845.jpg,https://comic.naver.com/webtoon/list?titleId=765470&weekday=sat,naver
380,압락사스,https://shared-comic.pstatic.net/thumb/webtoon/729563/thumbnail/thumbnail_IMAG10_d497111a-6728-45c2-924e-c2d032650c16.jpg,https://comic.naver.com/webtoon/list?titleId=729563&weekday=sat,naver
381,키스 식스 센스,https://shared-comic.pstatic.net/thumb/webtoon/770964/thumbnail/thumbnail_IMAG10_98bbda24-565f-49e2-9237-4f566d374a2d.jpg,https://comic.naver.com/webtoon/list?titleId=770964&weekday=sat,naver
382,모두 너였다,https://shared-comic.pstatic.net/thumb/webtoon/764128/thumbnail/thumbnail_IMAG10_3dcc3a7a-5a75-4187-9930-95490c35cb7a.jpg,https://comic.naver.com/webtoon/list?titleId=764128&weekday=sat,naver
383,인간졸업,https://shared-comic.pstatic.net/thumb/webtoon/754780/thumbnail/thumbnail_IMAG10_1ad45649-6de2-45a9-a29b-e9764b061ffb.jpg,https://comic.naver.com/webtoon/list?titleId=754780&weekday=sat,naver
384,청춘 블라썸,https://shared-comic.pstatic.net/thumb/webtoon/746834/thumbnail/thumbnail_IMAG10_d5fcd58e-9377-475f-bbfd-9c0fe9b3bed7.jpg,https://comic.naver.com/webtoon/list?titleId=746834&weekday=sat,naver
385,오늘부터 천생연분,https://shared-comic.pstatic.net/thumb/webtoon/761709/thumbnail/thumbnail_IMAG10_5420fbef-c608-47e3-8a95-373644d017f3.jpg,https://comic.naver.com/webtoon/list?titleId=761709&weekday=sat,naver
386,도사 가온,https://shared-comic.pstatic.net/thumb/webtoon/733277/thumbnail/thumbnail_IMAG10_64e26284-ff6c-4998-9025-41a1118d09fd.jpg,https://comic.naver.com/webtoon/list?titleId=733277&weekday=sat,naver
387,"저무는 해, 시린 눈",https://shared-comic.pstatic.net/thumb/webtoon/746833/thumbnail/thumbnail_IMAG10_91acd6ab-2d8c-4e49-8538-5c7e431bd4a7.jpg,https://comic.naver.com/webtoon/list?titleId=746833&weekday=sat,naver
388,더 나우,https://shared-comic.pstatic.net/thumb/webtoon/769802/thumbnail/thumbnail_IMAG10_f6fe3f2e-61d4-4f6b-8d17-ebc5b62b217d.jpg,https://comic.naver.com/webtoon/list?titleId=769802&weekday=sat,naver
389,좋은데 어떡해,https://shared-comic.pstatic.net/thumb/webtoon/764951/thumbnail/thumbnail_IMAG10_02bf594d-6b70-4ace-8fc5-5e8c44ec9e4b.jpg,https://comic.naver.com/webtoon/list?titleId=764951&weekday=sat,naver
390,2-3승강장,https://shared-comic.pstatic.net/thumb/webtoon/770019/thumbnail/thumbnail_IMAG10_2a362375-d7f1-41a8-a521-30cf52de3028.jpg,https://comic.naver.com/webtoon/list?titleId=770019&weekday=sat,naver
391,주욱 같은 하루,https://shared-comic.pstatic.net/thumb/webtoon/774300/thumbnail/thumbnail_IMAG10_58418aec-1388-41e8-b368-db1a68bb0a71.jpg,https://comic.naver.com/webtoon/list?titleId=774300&weekday=sat,naver
392,"안녕, 이바다씨",https://shared-comic.pstatic.net/thumb/webtoon/748532/thumbnail/thumbnail_IMAG10_c5cd3943-30b6-43a3-89b2-db27b230ccad.jpg,https://comic.naver.com/webtoon/list?titleId=748532&weekday=sat,naver
393,후아유!,https://shared-comic.pstatic.net/thumb/webtoon/753973/thumbnail/thumbnail_IMAG10_cc7ab0bf-bc6e-4c2d-b502-3ea928194d32.jpg,https://comic.naver.com/webtoon/list?titleId=753973&weekday=sat,naver
394,아가사,https://shared-comic.pstatic.net/thumb/webtoon/769193/thumbnail/thumbnail_IMAG10_3e440bde-7cfd-4217-95f8-579e513519da.jpg,https://comic.naver.com/webtoon/list?titleId=769193&weekday=sat,naver
395,손 잡아 볼래?,https://shared-comic.pstatic.net/thumb/webtoon/756789/thumbnail/thumbnail_IMAG10_d61c4c67-68c2-44bf-a9e0-df6d3c30fc9a.jpg,https://comic.naver.com/webtoon/list?titleId=756789&weekday=sat,naver
396,광해의 연인,https://shared-comic.pstatic.net/thumb/webtoon/750582/thumbnail/thumbnail_IMAG10_8ddaafa0-c129-47de-b064-54da7abef9f7.jpg,https://comic.naver.com/webtoon/list?titleId=750582&weekday=sat,naver
397,"나를 길들여 봐, 차비서",https://shared-comic.pstatic.net/thumb/webtoon/776134/thumbnail/thumbnail_IMAG10_b1a1888d-8d03-4df9-a784-001e08a52c20.jpg,https://comic.naver.com/webtoon/list?titleId=776134&weekday=sat,naver
398,아침을 지나 밤으로,https://shared-comic.pstatic.net/thumb/webtoon/753304/thumbnail/thumbnail_IMAG10_f5482d19-f080-4454-abfe-3fd7a9f75e02.jpg,https://comic.naver.com/webtoon/list?titleId=753304&weekday=sat,naver
399,먹지마세요,https://shared-comic.pstatic.net/thumb/webtoon/735078/thumbnail/thumbnail_IMAG10_866423a8-117a-407f-8b6f-9d3d14be3438.jpg,https://comic.naver.com/webtoon/list?titleId=735078&weekday=sat,naver
400,숨겨진 성녀,https://shared-comic.pstatic.net/thumb/webtoon/781339/thumbnail/thumbnail_IMAG10_e1ae8764-cec8-4aec-a51f-e424c0954ff4.jpg,https://comic.naver.com/webtoon/list?titleId=781339&weekday=sat,naver
401,밤을 깨우는 마법,https://shared-comic.pstatic.net/thumb/webtoon/778968/thumbnail/thumbnail_IMAG10_37f75494-dfd2-4ad7-a78b-2589f0e4e1c4.jpg,https://comic.naver.com/webtoon/list?titleId=778968&weekday=sat,naver
402,독립일기,https://shared-comic.pstatic.net/thumb/webtoon/748105/thumbnail/thumbnail_IMAG10_becd3e24-cc09-4243-a1c9-646270f4a8db.jpg,https://comic.naver.com/webtoon/list?titleId=748105&weekday=sun,naver
403,무서운게 딱좋아!,https://shared-comic.pstatic.net/thumb/webtoon/778322/thumbnail/thumbnail_IMAG10_5dfe4a90-e373-4a28-9324-b534031083cb.jpg,https://comic.naver.com/webtoon/list?titleId=778322&weekday=sun,naver
404,싸움독학,https://shared-comic.pstatic.net/thumb/webtoon/736277/thumbnail/thumbnail_IMAG10_3ff8475e-6085-4188-a359-920a8801b419.jpg,https://comic.naver.com/webtoon/list?titleId=736277&weekday=sun,naver
405,수희0(tngmlek0),https://shared-comic.pstatic.net/thumb/webtoon/774831/thumbnail/thumbnail_IMAG10_8e6c777a-e214-427f-b3f9-a75a9116897c.jpg,https://comic.naver.com/webtoon/list?titleId=774831&weekday=sun,naver
406,입학용병,https://shared-comic.pstatic.net/thumb/webtoon/758150/thumbnail/thumbnail_IMAG10_c03df7c9-dbf3-4314-8699-04ce77fb4444.jpg,https://comic.naver.com/webtoon/list?titleId=758150&weekday=sun,naver
407,이번 생도 잘 부탁해,https://shared-comic.pstatic.net/thumb/webtoon/746858/thumbnail/thumbnail_IMAG10_4568450b-830e-42a2-b088-53a0666fa4fb.jpg,https://comic.naver.com/webtoon/list?titleId=746858&weekday=sun,naver
408,열렙전사,https://shared-comic.pstatic.net/thumb/webtoon/670152/thumbnail/title_thumbnail_20160122210643_t83x90.jpg,https://comic.naver.com/webtoon/list?titleId=670152&weekday=sun,naver
409,약한영웅,https://shared-comic.pstatic.net/thumb/webtoon/710751/thumbnail/thumbnail_IMAG10_f0f51e5a-a2f2-4404-8ace-866ab7fd1af3.jpg,https://comic.naver.com/webtoon/list?titleId=710751&weekday=sun,naver
410,투신전생기,https://shared-comic.pstatic.net/thumb/webtoon/774044/thumbnail/thumbnail_IMAG10_7e564e71-f824-466a-ae37-9a62192c6fa0.jpg,https://comic.naver.com/webtoon/list?titleId=774044&weekday=sun,naver
411,어느날 갑자기 서울은,https://shared-comic.pstatic.net/thumb/webtoon/776092/thumbnail/thumbnail_IMAG10_d8a9c86b-5fa3-4ae6-a735-fad05d44018e.jpg,https://comic.naver.com/webtoon/list?titleId=776092&weekday=sun,naver
412,닥터앤닥터 육아일기,https://shared-comic.pstatic.net/thumb/webtoon/732955/thumbnail/thumbnail_IMAG10_404a37ed-7552-41bb-8138-3ea97cc7bb03.jpg,https://comic.naver.com/webtoon/list?titleId=732955&weekday=sun,naver
413,"곱게 키웠더니, 짐승",https://shared-comic.pstatic.net/thumb/webtoon/761104/thumbnail/thumbnail_IMAG10_20a0c862-dc88-459d-abeb-19971a17a0b8.jpg,https://comic.naver.com/webtoon/list?titleId=761104&weekday=sun,naver
414,소녀재판,https://shared-comic.pstatic.net/thumb/webtoon/743838/thumbnail/thumbnail_IMAG10_74885554-1f99-4d1c-b826-e81a677b907d.jpg,https://comic.naver.com/webtoon/list?titleId=743838&weekday=sun,naver
415,천하제일인,https://shared-comic.pstatic.net/thumb/webtoon/751207/thumbnail/thumbnail_IMAG10_be8bb974-c5a1-414b-93e5-a7895c2b9059.jpg,https://comic.naver.com/webtoon/list?titleId=751207&weekday=sun,naver
416,오로지 너를 이기고 싶어,https://shared-comic.pstatic.net/thumb/webtoon/730657/thumbnail/thumbnail_IMAG10_aef09814-f0ba-4a80-96e7-e2b855974738.jpg,https://comic.naver.com/webtoon/list?titleId=730657&weekday=sun,naver
417,테러대부활,https://shared-comic.pstatic.net/thumb/webtoon/761565/thumbnail/thumbnail_IMAG10_6395d136-4553-405e-b496-a5fb7b50d69d.jpg,https://comic.naver.com/webtoon/list?titleId=761565&weekday=sun,naver
418,나만 보여!,https://shared-comic.pstatic.net/thumb/webtoon/763308/thumbnail/thumbnail_IMAG10_4e7b1c98-9a35-4f3d-a2d4-47e4632d97a7.jpg,https://comic.naver.com/webtoon/list?titleId=763308&weekday=sun,naver
419,경자 전성시대,https://shared-comic.pstatic.net/thumb/webtoon/769658/thumbnail/thumbnail_IMAG10_f7de8f44-8312-4382-a6ea-1bf399be0a28.jpg,https://comic.naver.com/webtoon/list?titleId=769658&weekday=sun,naver
420,살아남은 로맨스,https://shared-comic.pstatic.net/thumb/webtoon/764129/thumbnail/thumbnail_IMAG10_a6037df8-d210-452e-a2db-edbbe1f9ac53.jpg,https://comic.naver.com/webtoon/list?titleId=764129&weekday=sun,naver
421,마법스크롤 상인 지오,https://shared-comic.pstatic.net/thumb/webtoon/655746/thumbnail/thumbnail_IMAG10_261e36e7-8e8f-4640-bcf8-31232c5279b4.jpg,https://comic.naver.com/webtoon/list?titleId=655746&weekday=sun,naver
422,내일,https://shared-comic.pstatic.net/thumb/webtoon/695796/thumbnail/thumbnail_IMAG10_45196bec-1bff-4b89-8c2d-bd182cea01a9.jpg,https://comic.naver.com/webtoon/list?titleId=695796&weekday=sun,naver
423,별이삼샵,https://shared-comic.pstatic.net/thumb/webtoon/737628/thumbnail/thumbnail_IMAG10_f4a08d1f-b191-4646-be39-4a59555adfbe.jpg,https://comic.naver.com/webtoon/list?titleId=737628&weekday=sun,naver
424,합격시켜주세용,https://shared-comic.pstatic.net/thumb/webtoon/728128/thumbnail/thumbnail_IMAG10_6349dc0e-4eae-4d78-b5ee-a302dc717677.jpg,https://comic.naver.com/webtoon/list?titleId=728128&weekday=sun,naver
425,사실 마법이었던 거임,https://shared-comic.pstatic.net/thumb/webtoon/774865/thumbnail/thumbnail_IMAG10_11c817fc-2903-4859-af04-b4666e2101ff.jpg,https://comic.naver.com/webtoon/list?titleId=774865&weekday=sun,naver
426,몸이 바뀌는 사정,https://shared-comic.pstatic.net/thumb/webtoon/778991/thumbnail/thumbnail_IMAG10_9107b33d-78b6-418e-8704-9e1c6b85ac0e.jpg,https://comic.naver.com/webtoon/list?titleId=778991&weekday=sun,naver
427,판사 이한영,https://shared-comic.pstatic.net/thumb/webtoon/759567/thumbnail/thumbnail_IMAG10_6cee56e9-d777-4c30-9500-503d6b7a879d.jpg,https://comic.naver.com/webtoon/list?titleId=759567&weekday=sun,naver
428,위닝샷!,https://shared-comic.pstatic.net/thumb/webtoon/778578/thumbnail/thumbnail_IMAG10_3c5df625-094b-4d8c-a5fd-b7985752af0d.jpg,https://comic.naver.com/webtoon/list?titleId=778578&weekday=sun,naver
429,가비지타임,https://shared-comic.pstatic.net/thumb/webtoon/703844/thumbnail/thumbnail_IMAG10_066e135a-2899-4b96-8ec1-7c633d616e1f.jpg,https://comic.naver.com/webtoon/list?titleId=703844&weekday=sun,naver
430,벚꽃이 흩날릴 무렵,https://shared-comic.pstatic.net/thumb/webtoon/755982/thumbnail/thumbnail_IMAG10_bb315d85-2a9c-4824-a67a-03f728b9c421.jpg,https://comic.naver.com/webtoon/list?titleId=755982&weekday=sun,naver
431,AI가 세상을 지배한다면,https://shared-comic.pstatic.net/thumb/webtoon/755674/thumbnail/thumbnail_IMAG10_652574d2-7cf3-4b69-89bf-f32cf74d13c6.jpg,https://comic.naver.com/webtoon/list?titleId=755674&weekday=sun,naver
432,로어 올림푸스,https://shared-comic.pstatic.net/thumb/webtoon/750558/thumbnail/thumbnail_IMAG10_b958aaec-eff0-4cd7-b11b-3ad6237408e7.jpg,https://comic.naver.com/webtoon/list?titleId=750558&weekday=sun,naver
433,당신의 여자가 되고 싶어요,https://shared-comic.pstatic.net/thumb/webtoon/780266/thumbnail/thumbnail_IMAG10_95b1dae2-9b47-4454-9564-e0e7a79d425e.jpg,https://comic.naver.com/webtoon/list?titleId=780266&weekday=sun,naver
434,강남도깨비,https://shared-comic.pstatic.net/thumb/webtoon/733728/thumbnail/thumbnail_IMAG10_7a59a85d-9d48-4564-8c78-4c96a0be92d9.jpg,https://comic.naver.com/webtoon/list?titleId=733728&weekday=sun,naver
435,천치전능,https://shared-comic.pstatic.net/thumb/webtoon/768473/thumbnail/thumbnail_IMAG10_0a3870f2-0340-4a96-8ebc-3ef86da64c42.jpg,https://comic.naver.com/webtoon/list?titleId=768473&weekday=sun,naver
436,보통아이,https://shared-comic.pstatic.net/thumb/webtoon/779627/thumbnail/thumbnail_IMAG10_2d90dbb8-ba5d-44da-9529-49b120e9db72.jpg,https://comic.naver.com/webtoon/list?titleId=779627&weekday=sun,naver
437,학교정벌,https://shared-comic.pstatic.net/thumb/webtoon/739097/thumbnail/thumbnail_IMAG10_11ac440f-add3-4120-a2e3-6bcf266f6074.jpg,https://comic.naver.com/webtoon/list?titleId=739097&weekday=sun,naver
438,동생친구,https://shared-comic.pstatic.net/thumb/webtoon/767874/thumbnail/thumbnail_IMAG10_acf6aba7-07a4-4f69-9781-57ab77ef9b98.jpg,https://comic.naver.com/webtoon/list?titleId=767874&weekday=sun,naver
439,평행도시,https://shared-comic.pstatic.net/thumb/webtoon/730607/thumbnail/thumbnail_IMAG10_92b30f3a-66b8-40cc-9395-7472632437f5.jpg,https://comic.naver.com/webtoon/list?titleId=730607&weekday=sun,naver
440,아르세니아의 마법사,https://shared-comic.pstatic.net/thumb/webtoon/741458/thumbnail/thumbnail_IMAG10_4f4d207d-6c08-4393-8f44-e7e9c1d02618.jpg,https://comic.naver.com/webtoon/list?titleId=741458&weekday=sun,naver
441,오늘도 기록생활,https://shared-comic.pstatic.net/thumb/webtoon/780995/thumbnail/thumbnail_IMAG10_7bccd4ca-305f-4469-8297-d56267537576.jpg,https://comic.naver.com/webtoon/list?titleId=780995&weekday=sun,naver
442,보스의 노골적 취향,https://shared-comic.pstatic.net/thumb/webtoon/780409/thumbnail/thumbnail_IMAG10_36ed244a-9a4a-490a-b129-da78dd4893c6.jpg,https://comic.naver.com/webtoon/list?titleId=780409&weekday=sun,naver
443,생존로그,https://shared-comic.pstatic.net/thumb/webtoon/773027/thumbnail/thumbnail_IMAG10_9ef56ca6-5521-44a7-b228-73dffd08c075.jpg,https://comic.naver.com/webtoon/list?titleId=773027&weekday=sun,naver
444,결혼까지 망상했어!,https://shared-comic.pstatic.net/thumb/webtoon/761599/thumbnail/thumbnail_IMAG10_48192470-423d-4dab-9570-a091e90c6b3a.jpg,https://comic.naver.com/webtoon/list?titleId=761599&weekday=sun,naver
445,잉여특공대,https://shared-comic.pstatic.net/thumb/webtoon/740387/thumbnail/thumbnail_IMAG10_ba41faf0-0bb2-4330-bd38-120c1d29f373.jpg,https://comic.naver.com/webtoon/list?titleId=740387&weekday=sun,naver
446,랑데뷰,https://shared-comic.pstatic.net/thumb/webtoon/778967/thumbnail/thumbnail_IMAG10_c427e579-7fca-41be-b056-80c47bc3852f.jpg,https://comic.naver.com/webtoon/list?titleId=778967&weekday=sun,naver
447,패션쇼,https://shared-comic.pstatic.net/thumb/webtoon/779354/thumbnail/thumbnail_IMAG10_c0f9efb3-4fcf-4298-9202-9529cf7b5408.jpg,https://comic.naver.com/webtoon/list?titleId=779354&weekday=sun,naver
448,전설의 화석,https://shared-comic.pstatic.net/thumb/webtoon/773473/thumbnail/thumbnail_IMAG10_5240b6b2-52a0-433b-ac9a-d56152107f66.jpg,https://comic.naver.com/webtoon/list?titleId=773473&weekday=sun,naver
449,예쁜 사나이,https://shared-comic.pstatic.net/thumb/webtoon/775657/thumbnail/thumbnail_IMAG10_5659470e-d602-4425-a419-f704f5736b19.jpg,https://comic.naver.com/webtoon/list?titleId=775657&weekday=sun,naver
450,데빌샷,https://shared-comic.pstatic.net/thumb/webtoon/753842/thumbnail/thumbnail_IMAG10_e3670e7b-6bde-42d5-99f6-d971b30c6e3f.jpg,https://comic.naver.com/webtoon/list?titleId=753842&weekday=sun,naver
451,사람은 고쳐 쓰는 게 아니야!,https://shared-comic.pstatic.net/thumb/webtoon/758664/thumbnail/thumbnail_IMAG10_8efb6cc4-5076-483a-a81b-9c3407c5c557.jpg,https://comic.naver.com/webtoon/list?titleId=758664&weekday=sun,naver
452,취향 소개소,https://shared-comic.pstatic.net/thumb/webtoon/777222/thumbnail/thumbnail_IMAG10_f12322d1-d81f-4fa8-8048-ae91581b040e.jpg,https://comic.naver.com/webtoon/list?titleId=777222&weekday=sun,naver
453,혀로 만난 사이,https://shared-comic.pstatic.net/thumb/webtoon/775725/thumbnail/thumbnail_IMAG10_57da8587-636f-4881-9cc4-31b8d05b56de.jpg,https://comic.naver.com/webtoon/list?titleId=775725&weekday=sun,naver
454,불순물,https://shared-comic.pstatic.net/thumb/webtoon/771910/thumbnail/thumbnail_IMAG10_b92a9a99-17fb-4cc2-bb47-d33229a105c7.jpg,https://comic.naver.com/webtoon/list?titleId=771910&weekday=sun,naver
455,다시 또 봄,https://shared-comic.pstatic.net/thumb/webtoon/777221/thumbnail/thumbnail_IMAG10_947a6406-875c-4713-a677-9e710d12f2ab.jpg,https://comic.naver.com/webtoon/list?titleId=777221&weekday=sun,naver
456,굿 리스너,https://shared-comic.pstatic.net/thumb/webtoon/771933/thumbnail/thumbnail_IMAG10_2e0a9893-d9be-404e-be7c-23152cbf462a.jpg,https://comic.naver.com/webtoon/list?titleId=771933&weekday=sun,naver
457,조선여우스캔들,https://shared-comic.pstatic.net/thumb/webtoon/758676/thumbnail/thumbnail_IMAG10_c128068c-407a-435a-bdf1-87774dfac235.jpg,https://comic.naver.com/webtoon/list?titleId=758676&weekday=sun,naver
458,황제에게 하트를 심어주세요,https://shared-comic.pstatic.net/thumb/webtoon/775318/thumbnail/thumbnail_IMAG10_ee055b37-4d75-45d1-9ddc-8f1bc5273582.jpg,https://comic.naver.com/webtoon/list?titleId=775318&weekday=sun,naver
459,위험한 신입사원,https://shared-comic.pstatic.net/thumb/webtoon/729883/thumbnail/thumbnail_IMAG10_b0eeb3fc-b1c7-4b06-93ca-86055021647c.jpg,https://comic.naver.com/webtoon/list?titleId=729883&weekday=sun,naver
460,거래하실래요?,https://shared-comic.pstatic.net/thumb/webtoon/773524/thumbnail/thumbnail_IMAG10_960205b3-bd21-4841-a7e3-504df21cf6e0.jpg,https://comic.naver.com/webtoon/list?titleId=773524&weekday=sun,naver
461,"라커, 오프너",https://shared-comic.pstatic.net/thumb/webtoon/761514/thumbnail/thumbnail_IMAG10_c1456ca9-9a5c-4089-a847-9103761ae35a.jpg,https://comic.naver.com/webtoon/list?titleId=761514&weekday=sun,naver
462,오늘 밤만 재워줘,https://shared-comic.pstatic.net/thumb/webtoon/759641/thumbnail/thumbnail_IMAG10_35d679ca-6833-4d49-85ec-51ba1840ea6b.jpg,https://comic.naver.com/webtoon/list?titleId=759641&weekday=sun,naver
463,가짜인간,https://shared-comic.pstatic.net/thumb/webtoon/766504/thumbnail/thumbnail_IMAG10_c90c55a5-0214-4e72-b6eb-658e6227b935.jpg,https://comic.naver.com/webtoon/list?titleId=766504&weekday=sun,naver
464,짝사랑의 유서,https://shared-comic.pstatic.net/thumb/webtoon/776096/thumbnail/thumbnail_IMAG10_08db5cff-39e5-45f7-8f1e-79f2dee347bc.jpg,https://comic.naver.com/webtoon/list?titleId=776096&weekday=sun,naver
465,호수의 인어,https://shared-comic.pstatic.net/thumb/webtoon/771719/thumbnail/thumbnail_IMAG10_56093216-f611-46cb-b7dc-107b18f6ecc3.jpeg,https://comic.naver.com/webtoon/list?titleId=771719&weekday=sun,naver
466,데이즈,https://shared-comic.pstatic.net/thumb/webtoon/752462/thumbnail/thumbnail_IMAG10_491373a1-e80e-4ecc-bb3a-10a1fe1d1ebb.jpg,https://comic.naver.com/webtoon/list?titleId=752462&weekday=sun,naver
467,제타,https://shared-comic.pstatic.net/thumb/webtoon/773067/thumbnail/thumbnail_IMAG10_230655d6-9f14-49ab-a4ce-51fe590136c4.jpg,https://comic.naver.com/webtoon/list?titleId=773067&weekday=sun,naver
468,독신마법사 기숙아파트,https://shared-comic.pstatic.net/thumb/webtoon/776143/thumbnail/thumbnail_IMAG10_dda41811-4de4-444a-accc-87f446b0bfe6.jpg,https://comic.naver.com/webtoon/list?titleId=776143&weekday=sun,naver
469,샤인 스타,https://shared-comic.pstatic.net/thumb/webtoon/758665/thumbnail/thumbnail_IMAG10_477b3194-090a-45db-a203-ac808bc6e30d.jpg,https://comic.naver.com/webtoon/list?titleId=758665&weekday=sun,naver
470,푸른불꽃,https://shared-comic.pstatic.net/thumb/webtoon/768467/thumbnail/thumbnail_IMAG10_3690a0e9-7dee-4729-abf0-541040144679.jpg,https://comic.naver.com/webtoon/list?titleId=768467&weekday=sun,naver
471,호시탐탐,https://shared-comic.pstatic.net/thumb/webtoon/758145/thumbnail/thumbnail_IMAG10_d7071f33-c4f6-4048-962c-145745f2e436.jpg,https://comic.naver.com/webtoon/list?titleId=758145&weekday=sun,naver
472,오른눈이 보는 세계,https://shared-comic.pstatic.net/thumb/webtoon/751992/thumbnail/thumbnail_IMAG10_f157b221-d50b-438b-b039-02996b4af42e.jpg,https://comic.naver.com/webtoon/list?titleId=751992&weekday=sun,naver
